Time_s,Vmax_m_s
0.0,0.049079816365979384
0.05813953488372093,0.049079816365979384
0.11627906976744186,0.049079816365979384
0.1744186046511628,0.04530444587628866
0.23255813953488372,0.04530444587628866
0.29069767441860467,0.04152907538659794
0.3488372093023256,0.04152907538659794
0.4069767441860465,0.037753704896907214
0.46511627906976744,0.037753704896907214
0.5232558139534884,0.033978334407216496
0.5813953488372093,0.030202963917525773
0.6395348837209303,0.030202963917525773
0.6976744186046512,0.02642759342783505
0.7558139534883721,0.02642759342783505
0.813953488372093,0.02265222293814433
0.872093023255814,0.018876852448453607
0.9302325581395349,0.007550740979381443
0.9883720930232558,0.0037753704896907217
1.0465116279069768,-0.04530444587628866
1.1046511627906976,-0.049079816365979384
1.1627906976744187,-0.049079816365979384
1.2209302325581395,-0.0528551868556701
1.2790697674418605,-0.05663055734536082
1.3372093023255813,-0.05663055734536082
1.3953488372093024,-0.06040592783505155
1.4534883720930232,-0.06040592783505155
1.5116279069767442,-0.06418129832474227
1.569767441860465,-0.06418129832474227
1.627906976744186,-0.06418129832474227
1.6860465116279069,-0.06418129832474227
1.744186046511628,-0.06418129832474227
1.8023255813953487,-0.06418129832474227
1.8604651162790697,-0.06418129832474227
1.9186046511627908,-0.06418129832474227
1.9767441860465116,-0.06418129832474227
2.0348837209302326,-0.06040592783505155
2.0930232558139537,-0.06040592783505155
2.1511627906976742,-0.05663055734536082
2.2093023255813953,-0.0528551868556701
2.2674418604651163,-0.0528551868556701
2.3255813953488373,-0.049079816365979384
2.383720930232558,-0.04530444587628866
2.441860465116279,-0.04152907538659794
2.5,-0.037753704896907214
2.558139534883721,-0.037753704896907214
2.6162790697674416,-0.033978334407216496
2.6744186046511627,-0.030202963917525773
2.7325581395348837,-0.02642759342783505
2.7906976744186047,-0.02642759342783505
2.8488372093023258,-0.02265222293814433
2.9069767441860463,0.018876852448453607
2.9651162790697674,0.02265222293814433
3.0232558139534884,0.02265222293814433
3.0813953488372094,0.02642759342783505
3.13953488372093,0.033978334407216496
3.197674418604651,0.037753704896907214
3.255813953488372,0.04152907538659794
3.313953488372093,0.04530444587628866
3.3720930232558137,0.04530444587628866
3.4302325581395348,0.049079816365979384
3.488372093023256,0.049079816365979384
3.546511627906977,0.0528551868556701
3.6046511627906974,0.0528551868556701
3.6627906976744184,0.0528551868556701
3.7209302325581395,0.05663055734536082
3.7790697674418605,0.05663055734536082
3.8372093023255816,0.05663055734536082
3.895348837209302,0.05663055734536082
3.953488372093023,0.05663055734536082
4.011627906976744,0.05663055734536082
4.069767441860465,0.0528551868556701
4.127906976744186,0.0528551868556701
4.186046511627907,0.049079816365979384
4.2441860465116275,0.04530444587628866
4.3023255813953485,0.04152907538659794
4.3604651162790695,0.037753704896907214
4.4186046511627906,0.033978334407216496
4.476744186046512,0.030202963917525773
4.534883720930233,0.02642759342783505
4.593023255813954,0.02642759342783505
4.651162790697675,0.02265222293814433
4.709302325581396,0.02265222293814433
4.767441860465116,0.018876852448453607
4.825581395348837,-0.033978334407216496
4.883720930232558,-0.037753704896907214
4.941860465116279,-0.04152907538659794
5.0,-0.04530444587628866
5.058139534883721,-0.0528551868556701
5.116279069767442,-0.05663055734536082
5.174418604651163,-0.06040592783505155
5.232558139534883,-0.06040592783505155
5.290697674418604,-0.06418129832474227
5.348837209302325,-0.06418129832474227
5.406976744186046,-0.06418129832474227
5.465116279069767,-0.06795666881443299
5.523255813953488,-0.06795666881443299
5.5813953488372094,-0.06795666881443299
5.6395348837209305,-0.06795666881443299
5.6976744186046515,-0.06795666881443299
5.755813953488372,-0.06418129832474227
5.813953488372093,-0.06418129832474227
5.872093023255814,-0.06418129832474227
5.930232558139535,-0.06040592783505155
5.988372093023256,-0.05663055734536082
6.046511627906977,-0.0528551868556701
6.104651162790698,-0.049079816365979384
6.162790697674419,-0.04530444587628866
6.220930232558139,-0.04152907538659794
6.27906976744186,-0.037753704896907214
6.337209302325581,-0.033978334407216496
6.395348837209302,-0.030202963917525773
6.453488372093023,-0.030202963917525773
6.511627906976744,-0.02642759342783505
6.569767441860465,-0.02265222293814433
6.627906976744186,-0.02265222293814433
6.686046511627907,-0.02265222293814433
6.7441860465116275,0.015101481958762887
6.8023255813953485,0.015101481958762887
6.8604651162790695,0.015101481958762887
6.9186046511627906,0.018876852448453607
6.976744186046512,0.02265222293814433
7.034883720930233,0.02265222293814433
7.093023255813954,0.02642759342783505
7.151162790697675,0.02642759342783505
7.209302325581395,0.030202963917525773
7.267441860465116,0.030202963917525773
7.325581395348837,0.033978334407216496
7.383720930232558,0.033978334407216496
7.441860465116279,0.033978334407216496
7.5,0.033978334407216496
7.558139534883721,0.037753704896907214
7.616279069767442,0.037753704896907214
7.674418604651163,0.037753704896907214
7.732558139534883,0.037753704896907214
7.790697674418604,0.037753704896907214
7.848837209302325,0.037753704896907214
7.906976744186046,0.037753704896907214
7.965116279069767,0.037753704896907214
8.023255813953488,0.037753704896907214
8.081395348837209,0.037753704896907214
8.13953488372093,0.037753704896907214
8.19767441860465,0.033978334407216496
8.255813953488373,0.033978334407216496
8.313953488372093,0.030202963917525773
8.372093023255815,0.02642759342783505
8.430232558139535,0.02642759342783505
8.488372093023255,0.02265222293814433
8.546511627906977,0.015101481958762887
8.604651162790697,0.011326111469072165
8.662790697674419,0.011326111469072165
8.720930232558139,0.007550740979381443
8.779069767441861,-0.018876852448453607
8.837209302325581,-0.02265222293814433
8.895348837209303,-0.030202963917525773
8.953488372093023,-0.033978334407216496
9.011627906976743,-0.033978334407216496
9.069767441860465,-0.037753704896907214
9.127906976744185,-0.037753704896907214
9.186046511627907,-0.037753704896907214
9.244186046511627,-0.037753704896907214
9.30232558139535,-0.04152907538659794
9.36046511627907,-0.04152907538659794
9.418604651162791,-0.04152907538659794
9.476744186046512,-0.04152907538659794
9.534883720930232,-0.04152907538659794
9.593023255813954,-0.04152907538659794
9.651162790697674,-0.04152907538659794
9.709302325581396,-0.04152907538659794
9.767441860465116,-0.04152907538659794
9.825581395348838,-0.04152907538659794
9.883720930232558,-0.04152907538659794
9.941860465116278,-0.04152907538659794
10.0,-0.037753704896907214
